feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,label,image_path
0.0,0.0,0.0,0.23641282320022583,-0.19613705575466156,0.20934905111789703,0.3351571261882782,-0.39903193712234497,0.25864365696907043,0.4507070481777191,-0.5177704095840454,0.24520932137966156,0.5361413955688477,-0.6311972737312317,0.23400673270225525,-0.024671217426657677,-0.6173950433731079,0.14658355712890625,0.18422488868236542,-0.8995640277862549,0.07587362825870514,0.39722564816474915,-0.879244327545166,0.04484422504901886,0.5237894058227539,-0.7713057994842529,0.04707589000463486,-0.05494684725999832,-0.6085429191589355,-0.012407817877829075,0.20320042967796326,-0.9535874128341675,-0.11556962877511978,0.45679107308387756,-0.8791161179542542,-0.13600225746631622,0.5696467757225037,-0.7277764081954956,-0.1123250275850296,-0.0217512808740139,-0.5712204575538635,-0.16411124169826508,0.21864916384220123,-0.9125511646270752,-0.2291216254234314,0.4558301270008087,-0.8448329567909241,-0.18800202012062073,0.5524620413780212,-0.7235363125801086,-0.13123241066932678,0.0688132792711258,-0.5071810483932495,-0.30242711305618286,0.2777236998081207,-0.7631746530532837,-0.3239944875240326,0.4549837112426758,-0.7517206072807312,-0.276798814535141,0.5492425560951233,-0.6810206174850464,-0.22370509803295135,1.0,0,data/asl_dataset/0/hand1_0_dif_seg_4_cropped.jpeg
0.0,0.0,0.0,0.2430998980998993,-0.27321857213974,0.11555399000644684,0.32113683223724365,-0.49083784222602844,0.12690161168575287,0.4291776716709137,-0.6530488133430481,0.0877857431769371,0.4313867688179016,-0.764971137046814,0.05464271828532219,-0.17377711832523346,-0.702238917350769,0.17745229601860046,0.051703959703445435,-0.9512501358985901,0.09992025047540665,0.26539433002471924,-0.9387684464454651,0.020725976675748825,0.40428343415260315,-0.8681628704071045,-0.023760586977005005,-0.21654269099235535,-0.6941140294075012,0.06102347373962402,0.07931876182556152,-0.9944261908531189,-0.027326367795467377,0.3154423236846924,-0.9444785714149475,-0.0919586643576622,0.441076397895813,-0.8312568664550781,-0.11897925287485123,-0.19814346730709076,-0.6655951738357544,-0.06122029200196266,0.08943168073892593,-0.9456371665000916,-0.12511380016803741,0.3274495303630829,-0.9001724720001221,-0.13047096133232117,0.45153629779815674,-0.7953858375549316,-0.11881149560213089,-0.1088968813419342,-0.6072072982788086,-0.18087556958198547,0.14177629351615906,-0.8151947259902954,-0.20944994688034058,0.3317525088787079,-0.8098856806755066,-0.1906447559595108,0.4491666853427887,-0.7541580200195312,-0.16904890537261963,1.0,0,data/asl_dataset/0/hand2_0_bot_seg_2_cropped.jpeg
0.0,0.0,0.0,0.27897194027900696,-0.2660752534866333,0.15367749333381653,0.3630562126636505,-0.4736678898334503,0.18964819610118866,0.4700004756450653,-0.6168261766433716,0.16713425517082214,0.4824362099170685,-0.7357999682426453,0.1463513821363449,-0.08673687279224396,-0.6926072835922241,0.23263691365718842,0.13888095319271088,-0.9193195700645447,0.17870347201824188,0.34042978286743164,-0.9081333875656128,0.1147010549902916,0.4735349118709564,-0.8427553772926331,0.07809426635503769,-0.12617246806621552,-0.689588725566864,0.10233040153980255,0.16211433708667755,-0.9752976894378662,0.02753538265824318,0.3836740255355835,-0.9226573705673218,-0.03869815543293953,0.5038096308708191,-0.8098258972167969,-0.06634178757667542,-0.10086287558078766,-0.6634750366210938,-0.03178003802895546,0.17531396448612213,-0.9433683753013611,-0.0799751877784729,0.4028027355670929,-0.8874070048332214,-0.09449635446071625,0.5220089554786682,-0.7826873064041138,-0.09142006188631058,-0.015482371672987938,-0.6064101457595825,-0.16040517389774323,0.22524788975715637,-0.8017227649688721,-0.1745147407054901,0.4024161100387573,-0.7923324108123779,-0.16125541925430298,0.5116666555404663,-0.7418975830078125,-0.14713342487812042,1.0,0,data/asl_dataset/0/hand2_0_bot_seg_5_cropped.jpeg
0.0,0.0,0.0,0.21968990564346313,-0.07744422554969788,0.04389345645904541,0.4898208975791931,-0.12632474303245544,0.04098626971244812,0.7111578583717346,0.0005908624152652919,0.014526750892400742,0.868721604347229,0.12391220778226852,-0.0036918828263878822,0.5644758343696594,-0.4490295350551605,0.10366640985012054,0.8116957545280457,-0.21708129346370697,0.06990469247102737,0.8804193735122681,-0.030263496562838554,0.03529489412903786,0.9121834635734558,0.106404609978199,0.006908495910465717,0.5545440316200256,-0.4237256944179535,0.03978743776679039,0.8436461687088013,-0.20957136154174805,-0.02351388894021511,0.9208435416221619,-0.011384648270905018,-0.0695561021566391,0.9490068554878235,0.1516438126564026,-0.09316375851631165,0.5295261740684509,-0.3415745496749878,-0.032461944967508316,0.8465560674667358,-0.18486587703227997,-0.1052444577217102,0.941524088382721,0.007130862213671207,-0.14230844378471375,0.9747486114501953,0.16027621924877167,-0.15548834204673767,0.5078051090240479,-0.19559605419635773,-0.10145819932222366,0.7384858131408691,-0.07523505389690399,-0.16413229703903198,0.8397443294525146,0.041924845427274704,-0.1950419694185257,0.9164084792137146,0.15339083969593048,-0.21009545028209686,1.0,0,data/asl_dataset/0/hand2_0_top_seg_3_cropped.jpeg
0.0,0.0,0.0,0.06809639185667038,-0.18040810525417328,-0.010202943347394466,0.25743651390075684,-0.3450508713722229,-0.04804388806223869,0.46129703521728516,-0.39356115460395813,-0.09095848351716995,0.6260367631912231,-0.3881492018699646,-0.12802113592624664,0.28459739685058594,-0.5412510633468628,-0.0760391354560852,0.6168113350868225,-0.48591628670692444,-0.15149188041687012,0.7872689962387085,-0.3822619318962097,-0.19917450845241547,0.9033216834068298,-0.2804872691631317,-0.22531791031360626,0.2815767526626587,-0.5040346384048462,-0.10775061696767807,0.6239081025123596,-0.4453746974468231,-0.1723271906375885,0.8058406114578247,-0.3461698293685913,-0.1970689445734024,0.9369379281997681,-0.23559537529945374,-0.21404136717319489,0.29536116123199463,-0.4183172285556793,-0.14274869859218597,0.6212706565856934,-0.38759180903434753,-0.19968730211257935,0.814030647277832,-0.30260220170021057,-0.21823450922966003,0.9522788524627686,-0.20229311287403107,-0.22856643795967102,0.3279762268066406,-0.2963257133960724,-0.1783733069896698,0.5868658423423767,-0.294172078371048,-0.21145911514759064,0.7529265284538269,-0.25761091709136963,-0.21918387711048126,0.8859293460845947,-0.20575769245624542,-0.22410131990909576,1.0,0,data/asl_dataset/0/hand2_0_left_seg_1_cropped.jpeg
0.0,0.0,0.0,0.08155258744955063,0.10841389745473862,-0.25068560242652893,0.17005351185798645,0.10976878553628922,-0.425769567489624,0.25432589650154114,0.08006271719932556,-0.5549851059913635,0.31070131063461304,0.06426728516817093,-0.6708717942237854,0.056460194289684296,-0.28091180324554443,-0.43548792600631714,0.40173137187957764,-0.2554672658443451,-0.593865692615509,0.5835062265396118,-0.1504814177751541,-0.6585318446159363,0.7176376581192017,-0.05501078814268112,-0.6942406296730042,0.09714360535144806,-0.4312654733657837,-0.3677549660205841,0.48012983798980713,-0.36489591002464294,-0.5286478996276855,0.662022054195404,-0.21571433544158936,-0.564250111579895,0.7694984078407288,-0.08667711913585663,-0.5771195888519287,0.1600010246038437,-0.508030116558075,-0.30998462438583374,0.5063489675521851,-0.4498022198677063,-0.4426632225513458,0.6740688681602478,-0.30590346455574036,-0.4641474485397339,0.7728168368339539,-0.18571186065673828,-0.46585434675216675,0.23939204216003418,-0.5348511338233948,-0.2692730724811554,0.48712295293807983,-0.4826184809207916,-0.37379610538482666,0.6264633536338806,-0.3630291521549225,-0.40732988715171814,0.7187357544898987,-0.26898783445358276,-0.4186602830886841,0.0,0,data/asl_dataset/0/hand1_0_bot_seg_1_cropped.jpeg
0.0,0.0,0.0,0.25984063744544983,-0.0005153097445145249,0.10766749083995819,0.49258410930633545,0.1485586315393448,0.10992816090583801,0.6403695344924927,0.3153296709060669,0.07468035817146301,0.737909734249115,0.46822890639305115,0.04765957593917847,0.6457226872444153,0.14360837638378143,0.07397697120904922,0.8354620337486267,0.4542369246482849,0.030826615169644356,0.7824611663818359,0.6224449872970581,0.01779944635927677,0.7026277184486389,0.673532247543335,0.025772474706172943,0.6177972555160522,0.19643226265907288,-0.016872895881533623,0.7865086793899536,0.5690897107124329,-0.03576189652085304,0.683620274066925,0.6933940052986145,-0.018133696168661118,0.5929316282272339,0.689423680305481,-0.0005821675295010209,0.5513001680374146,0.26777470111846924,-0.10557637363672256,0.7131351232528687,0.6501021981239319,-0.0947510153055191,0.6040574908256531,0.7467449903488159,-0.03515448793768883,0.5129984021186829,0.723152756690979,0.002970942296087742,0.45347532629966736,0.3608674108982086,-0.19204740226268768,0.5741900205612183,0.6699163913726807,-0.16192135214805603,0.5022321343421936,0.7558446526527405,-0.10376381129026413,0.4397260844707489,0.7309764623641968,-0.06303161382675171,1.0,0,data/asl_dataset/0/hand2_0_right_seg_1_cropped.jpeg
0.0,0.0,0.0,0.26018619537353516,-0.18260326981544495,0.18911497294902802,0.36012232303619385,-0.38562169671058655,0.23902282118797302,0.4859895408153534,-0.5023740530014038,0.2255241721868515,0.533135712146759,-0.6014974117279053,0.21824303269386292,-0.04815369471907616,-0.653196394443512,0.208663210272789,0.17990167438983917,-0.9181702136993408,0.15377990901470184,0.37391185760498047,-0.8908320069313049,0.12263873964548111,0.46796318888664246,-0.7668377757072449,0.12277711927890778,-0.09190419316291809,-0.6473250985145569,0.061509884893894196,0.20244966447353363,-0.9792125821113586,-0.012529440224170685,0.43374767899513245,-0.8856468796730042,-0.025631021708250046,0.5158249735832214,-0.7257406115531921,-0.0031451580580323935,-0.06971695274114609,-0.6114078760147095,-0.08651641011238098,0.22763855755329132,-0.9397099614143372,-0.14319999516010284,0.4538947343826294,-0.8429900407791138,-0.09948473423719406,0.5233299732208252,-0.6992890238761902,-0.04327844828367233,0.021316086873412132,-0.5382958650588989,-0.22469811141490936,0.27937254309654236,-0.7829492688179016,-0.24657799303531647,0.44725126028060913,-0.7426705360412598,-0.19916096329689026,0.5082568526268005,-0.6507575511932373,-0.14919553697109222,1.0,0,data/asl_dataset/0/hand2_0_dif_seg_1_cropped.jpeg
0.0,0.0,0.0,0.133987158536911,-0.1181579977273941,-0.07172002643346786,0.20972493290901184,-0.32283851504325867,-0.10215539485216141,0.15672767162322998,-0.5055198073387146,-0.13232508301734924,0.05172344297170639,-0.6065526604652405,-0.15772955119609833,0.12388555705547333,-0.5297811627388,-0.01868624985218048,0.09582164138555527,-0.739194929599762,-0.07507649809122086,0.06660215556621552,-0.8702411651611328,-0.11680588871240616,0.0273094791918993,-0.9882981777191162,-0.1500694304704666,0.007205544039607048,-0.5047357082366943,-0.027401050552725792,0.003963042516261339,-0.635632336139679,-0.11881132423877716,0.04770631343126297,-0.47401419281959534,-0.15036162734031677,0.07284034043550491,-0.3989897668361664,-0.15022939443588257,-0.0967525839805603,-0.44766685366630554,-0.04667460545897484,-0.10494904220104218,-0.5587148070335388,-0.15584567189216614,-0.03682240843772888,-0.38702040910720825,-0.14550895988941193,-0.004685739986598492,-0.30845707654953003,-0.10972148180007935,-0.2022341936826706,-0.372803270816803,-0.071725994348526,-0.20523075759410858,-0.4798682928085327,-0.15098290145397186,-0.13944683969020844,-0.37015870213508606,-0.1356525421142578,-0.10111238807439804,-0.3026401102542877,-0.10695824772119522,1.0,1,data/asl_dataset/1/hand2_1_bot_seg_1_cropped.jpeg
0.0,0.0,0.0,0.10830927640199661,-0.07041354477405548,-0.08754388988018036,0.20453248918056488,-0.2672230899333954,-0.13454416394233704,0.16353224217891693,-0.4404681622982025,-0.17151230573654175,0.0633481964468956,-0.5536382794380188,-0.202621191740036,0.07066193968057632,-0.4911792576313019,-0.09254241734743118,0.06838022917509079,-0.6956945061683655,-0.17212800681591034,0.07526089251041412,-0.8403546214103699,-0.21504735946655273,0.05640150234103203,-0.967495322227478,-0.24651901423931122,-0.05252626910805702,-0.4705641567707062,-0.10089161992073059,0.03348904475569725,-0.5640779733657837,-0.203339621424675,0.06364218145608902,-0.369900643825531,-0.20850437879562378,0.022974343970417976,-0.3285994529724121,-0.18764595687389374,-0.148795947432518,-0.4160265624523163,-0.11968947947025299,-0.06216498464345932,-0.47156357765197754,-0.24666239321231842,-0.013168648816645145,-0.29157617688179016,-0.20640861988067627,-0.058341313153505325,-0.275309294462204,-0.15091486275196075,-0.24772951006889343,-0.33495137095451355,-0.14399033784866333,-0.1568455696105957,-0.378450870513916,-0.2349165827035904,-0.10100965946912766,-0.255898654460907,-0.19370754063129425,-0.14468316733837128,-0.2309824675321579,-0.14478810131549835,1.0,1,data/asl_dataset/1/hand1_1_left_seg_2_cropped.jpeg
0.0,0.0,0.0,0.11758054792881012,-0.07508324831724167,-0.08989876508712769,0.21343812346458435,-0.27528801560401917,-0.13342875242233276,0.15315665304660797,-0.4531630575656891,-0.16673290729522705,0.04356037825345993,-0.5633848309516907,-0.19365057349205017,0.10950922220945358,-0.5006201863288879,-0.08268324285745621,0.1128251925110817,-0.7042652368545532,-0.15231961011886597,0.11447539180517197,-0.8460276126861572,-0.18807387351989746,0.09211188554763794,-0.9719563722610474,-0.21637031435966492,-0.02011558972299099,-0.4782124161720276,-0.08823101967573166,0.03220551088452339,-0.5782982707023621,-0.17798705399036407,0.06092705950140953,-0.383696049451828,-0.1817883551120758,0.0400516651570797,-0.34915876388549805,-0.16259454190731049,-0.1202125996351242,-0.42085257172584534,-0.10441140085458755,-0.07231257855892181,-0.4906681180000305,-0.22117356956005096,-0.018003305420279503,-0.3069842755794525,-0.18216165900230408,-0.04463796317577362,-0.2911232113838196,-0.12984469532966614,-0.22590023279190063,-0.33989647030830383,-0.12688641250133514,-0.16478808224201202,-0.39750251173973083,-0.20967429876327515,-0.10618727654218674,-0.27335694432258606,-0.1691056489944458,-0.13545814156532288,-0.2477155327796936,-0.12294138222932816,1.0,1,data/asl_dataset/1/hand1_1_left_seg_5_cropped.jpeg
0.0,0.0,0.0,0.14639101922512054,-0.11181481927633286,-0.0803157240152359,0.2442910224199295,-0.31007692217826843,-0.10854241997003555,0.177778959274292,-0.4970162510871887,-0.12978427112102509,0.049552079290151596,-0.5897259712219238,-0.14253246784210205,0.15211158990859985,-0.525818943977356,-0.030085423961281776,0.1391269713640213,-0.7339086532592773,-0.07986046373844147,0.12078086286783218,-0.8599452376365662,-0.11378920078277588,0.08840706199407578,-0.9856283664703369,-0.14394716918468475,0.019037768244743347,-0.5016239285469055,-0.036383505910634995,0.027141107246279716,-0.6242278218269348,-0.10600385069847107,0.06085467338562012,-0.42716604471206665,-0.1185217872262001,0.07801429182291031,-0.3624476194381714,-0.11040359735488892,-0.09326070547103882,-0.44683966040611267,-0.05463405326008797,-0.09690538793802261,-0.5460536479949951,-0.14591515064239502,-0.03129434958100319,-0.3566074073314667,-0.12263782322406769,-0.01020960882306099,-0.30572542548179626,-0.08498220145702362,-0.2049919068813324,-0.3695237636566162,-0.08015161752700806,-0.1944677084684372,-0.4633983075618744,-0.1426750272512436,-0.13281039893627167,-0.3419961631298065,-0.11296706646680832,-0.12028045952320099,-0.29079654812812805,-0.0790671557188034,1.0,1,data/asl_dataset/1/hand3_1_dif_seg_3_cropped.jpeg
0.0,0.0,0.0,0.1444225013256073,-0.1106984093785286,-0.07529693096876144,0.24282120168209076,-0.30827224254608154,-0.10279851406812668,0.17379774153232574,-0.49216780066490173,-0.1251569241285324,0.04560902342200279,-0.5861015319824219,-0.14009763300418854,0.15140746533870697,-0.5256260633468628,-0.024564506486058235,0.1346299797296524,-0.7336920499801636,-0.0727134644985199,0.11518620699644089,-0.8617538809776306,-0.1052410751581192,0.08263161033391953,-0.9874547123908997,-0.1345559060573578,0.017607010900974274,-0.5016963481903076,-0.033402685075998306,0.02416357584297657,-0.6238293647766113,-0.10417415201663971,0.05760618671774864,-0.42994338274002075,-0.11895336955785751,0.07506395876407623,-0.3658716380596161,-0.11205729842185974,-0.09547924995422363,-0.4455212950706482,-0.05341830477118492,-0.10174797475337982,-0.5433919429779053,-0.14579030871391296,-0.03629038855433464,-0.3565458655357361,-0.12380029261112213,-0.014483984559774399,-0.3065560460090637,-0.086783267557621,-0.20827463269233704,-0.3677188456058502,-0.07988462597131729,-0.19985432922840118,-0.4638656675815582,-0.1423536241054535,-0.13949954509735107,-0.3436436355113983,-0.11199464648962021,-0.12490658462047577,-0.29335838556289673,-0.07763295620679855,1.0,1,data/asl_dataset/1/hand3_1_dif_seg_4_cropped.jpeg
0.0,0.0,0.0,0.15344467759132385,-0.06276810169219971,-0.06624433398246765,0.2813832461833954,-0.29271793365478516,-0.083156518638134,0.2796686887741089,-0.49337902665138245,-0.0988273173570633,0.184519961476326,-0.6198379397392273,-0.11347456276416779,0.17500720918178558,-0.5115440487861633,-0.03285464271903038,0.16361373662948608,-0.7213318943977356,-0.09702610224485397,0.14502140879631042,-0.8562512993812561,-0.13206793367862701,0.11696343123912811,-0.9801374673843384,-0.16015632450580597,0.03648950532078743,-0.502286970615387,-0.04907139018177986,0.052493076771497726,-0.6574153900146484,-0.1583821028470993,0.07985807210206985,-0.45076215267181396,-0.18207614123821259,0.0999075397849083,-0.3430558443069458,-0.16891631484031677,-0.09044840186834335,-0.4484316408634186,-0.07463609427213669,-0.07626074552536011,-0.5624410510063171,-0.2111002653837204,-0.027633478865027428,-0.3494334816932678,-0.1871701329946518,-0.010089896619319916,-0.25327879190444946,-0.1338365226984024,-0.22160162031650543,-0.36680516600608826,-0.10376916825771332,-0.19695357978343964,-0.4631021022796631,-0.2107197344303131,-0.13471512496471405,-0.3167036175727844,-0.19009622931480408,-0.115700863301754,-0.23631928861141205,-0.1507590413093567,1.0,1,data/asl_dataset/1/hand4_1_bot_seg_5_cropped.jpeg
